1	1	0.751446
-1	-1	0.555453
-1	-1	0.688537
1	1	0.797033
-1	-1	0.578122
-1	-1	0.667789
-1	-1	0.576555
-1	-1	0.665772
1	-1	0.567304
-1	-1	0.513292
-1	1	0.515090
-1	-1	0.623632
1	1	0.638562
1	1	0.848864
-1	-1	0.688863
1	1	0.816168
1	1	0.633722
1	1	0.587885
-1	-1	0.761302
-1	-1	0.738736
-1	-1	0.730421
-1	-1	0.958172
1	1	0.768258
1	-1	0.684942
1	1	0.628983
-1	-1	0.708469
1	1	0.550890
1	1	0.597209
-1	-1	0.593006
-1	-1	0.664380
1	1	0.948347
-1	-1	0.780280
-1	-1	0.609231
-1	-1	0.662207
1	1	0.524500
1	1	0.808149
1	1	0.572648
1	1	0.708646
1	1	0.686600
-1	1	0.507216
-1	-1	0.687970
1	-1	0.868046
1	1	0.706230
1	-1	0.563704
1	-1	0.624359
-1	-1	0.782444
-1	-1	0.572704
1	-1	0.541447
1	1	0.777178
1	1	0.719198
-1	1	0.586814
1	1	0.550913
1	1	0.559100
-1	-1	0.614484
1	1	0.701383
-1	-1	0.728749
-1	-1	0.542772
-1	-1	0.598617
-1	-1	0.644609
-1	-1	0.667443
1	1	0.713515
-1	-1	0.871318
1	1	0.719797
-1	-1	0.698586
-1	-1	0.825825
-1	1	0.526576
-1	1	0.617941
1	1	0.728676
-1	-1	0.567617
-1	-1	0.647252
-1	-1	0.542302
-1	1	0.509692
-1	-1	0.697282
1	1	0.624504
-1	-1	0.644041
-1	-1	0.605958
-1	-1	0.533891
-1	-1	0.755359
-1	-1	0.682610
-1	-1	0.754516
-1	-1	0.686861
1	-1	0.581529
1	1	0.524778
1	1	0.697282
-1	-1	0.609509
1	1	0.591290
1	1	0.624239
-1	-1	0.684574
-1	-1	0.561343
-1	-1	0.711337
1	1	0.673068
-1	-1	0.802559
-1	-1	0.807390
-1	-1	0.703682
1	1	0.913284
-1	-1	0.530784
-1	-1	0.777435
-1	-1	0.634850
1	1	0.723108
-1	1	0.500398
1	1	0.569972
-1	-1	0.659046
1	-1	0.554640
-1	-1	0.608906
1	1	0.681577
-1	-1	0.742442
1	1	0.785791
-1	-1	0.696173
-1	-1	0.524140
1	1	0.604463
-1	-1	0.694792
1	1	0.655886
1	1	0.670857
-1	1	0.541553
1	1	0.691093
-1	-1	0.801827
1	1	0.639571
1	1	0.691452
1	1	0.903144
1	1	0.547453
1	-1	0.535583
-1	-1	0.881713
-1	-1	0.738614
1	1	0.654188
-1	-1	0.774697
-1	1	0.536389
-1	-1	0.633153
-1	-1	0.606636
-1	-1	0.638699
1	-1	0.699258
-1	-1	0.502882
-1	-1	0.738886
1	1	0.718406
1	1	0.641743
-1	-1	0.600747
1	1	0.637144
-1	-1	0.764313
1	1	0.830662
-1	-1	0.632350
1	1	0.789358
1	1	0.626318
-1	-1	0.757313
-1	-1	0.629560
1	1	0.766953
-1	-1	0.616301
-1	-1	0.906769
1	1	0.538300
-1	-1	0.668323
1	1	0.739566
-1	-1	0.564318
1	1	0.651786
-1	-1	0.712454
-1	-1	0.677605
1	1	0.821574
1	1	0.775474
1	1	0.844014
1	1	0.554250
-1	-1	0.607110
1	1	0.667778
-1	-1	0.774597
1	1	0.558262
-1	-1	0.696098
1	1	0.646466
-1	-1	0.799175
1	1	0.669696
1	1	0.673181
-1	1	0.637314
-1	-1	0.764320
1	1	0.876593
1	1	0.514365
-1	-1	0.689472
-1	-1	0.833502
-1	1	0.510961
1	-1	0.584779
1	1	0.695348
-1	-1	0.696602
-1	-1	0.930367
-1	-1	0.752071
1	1	0.671114
-1	-1	0.843751
1	1	0.664674
1	1	0.722676
1	1	0.705743
-1	-1	0.875639
-1	-1	0.539311
1	1	0.701592
1	1	0.839978
-1	-1	0.674536
1	1	0.716778
1	1	0.886088
1	1	0.827944
-1	-1	0.536311
-1	-1	0.857392
1	1	0.682254
-1	-1	0.749690
1	1	0.796070
1	1	0.653333
1	1	0.576950
1	1	0.765648
1	1	0.899994
-1	1	0.548863
-1	1	0.563915
-1	-1	0.742584
-1	-1	0.737894
-1	-1	0.692409
-1	-1	0.601670
-1	-1	0.615407
-1	-1	0.629213
1	1	0.760420
1	1	0.786905
1	1	0.833541
1	1	0.754864
1	1	0.725416
1	1	0.754802
-1	-1	0.875167
-1	-1	0.668767
-1	-1	0.785426
1	1	0.652653
1	1	0.711835
1	1	0.619948
1	1	0.956481
1	-1	0.528744
-1	-1	0.529909
-1	-1	0.515529
-1	-1	0.908772
-1	-1	0.820222
-1	-1	0.733421
1	1	0.594685
-1	1	0.715466
1	1	0.677726
-1	-1	0.754472
1	1	0.676209
-1	-1	0.749734
1	-1	0.520627
1	1	0.570711
-1	-1	0.810961
1	1	0.732849
1	1	0.798508
1	1	0.777528
1	1	0.821676
-1	-1	0.521949
-1	-1	0.691166
1	1	0.837822
1	1	0.823164
1	1	0.875442
1	1	0.963344
1	1	0.837480
-1	-1	0.669643
-1	-1	0.729887
-1	-1	0.876168
1	1	0.711842
1	1	0.776414
-1	-1	0.554634
1	1	0.628185
-1	-1	0.783835
1	1	0.646125
1	1	0.834790
1	1	0.554680
1	1	0.888310
-1	-1	0.827092
1	1	0.659472
1	1	0.680011
-1	-1	0.716526
1	1	0.570660
-1	-1	0.720969
-1	-1	0.819062
-1	1	0.543772
1	-1	0.723829
1	1	0.882454
-1	1	0.509953
-1	-1	0.663293
-1	-1	0.641447
-1	-1	0.882385
1	1	0.500508
1	1	0.512974
1	1	0.730558
1	1	0.633790
1	1	0.612030
1	1	0.871524
-1	-1	0.669244
1	1	0.512103
-1	-1	0.835625
-1	-1	0.668814
-1	-1	0.580861
-1	-1	0.904465
1	1	0.622571
-1	-1	0.792704
1	1	0.564847
-1	-1	0.675463
-1	-1	0.766827
1	-1	0.512981
-1	-1	0.629343
-1	1	0.608576
-1	-1	0.666299
-1	-1	0.618187
-1	-1	0.509836
1	1	0.864785
-1	-1	0.593923
1	1	0.790481
-1	-1	0.644469
1	1	0.619299
-1	-1	0.571257
1	1	0.528844
1	1	0.503671
-1	-1	0.664035
1	1	0.597969
-1	-1	0.777641
-1	-1	0.754827
-1	-1	0.705412
1	1	0.654547
-1	-1	0.869485
1	1	0.732130
1	1	0.507394
-1	-1	0.779087
1	1	0.758500
1	-1	0.754740
1	-1	0.538866
1	1	0.676637
-1	-1	0.792464
1	1	0.743363
1	1	0.712267
-1	-1	0.513858
-1	1	0.604286
-1	-1	0.664775
-1	-1	0.842986
1	1	0.894235
1	1	0.891533
-1	-1	0.575216
-1	-1	0.616226
1	-1	0.535978
1	1	0.724853
-1	-1	0.821522
-1	-1	0.801297
1	1	0.632973
1	1	0.774340
-1	-1	0.877405
-1	-1	0.671371
-1	1	0.575855
-1	-1	0.728808
1	1	0.914655
-1	-1	0.688477
-1	-1	0.700644
-1	-1	0.852574
1	-1	0.541669
1	1	0.726297
1	1	0.761039
-1	-1	0.702817
-1	-1	0.606899
-1	1	0.504013
1	1	0.823317
1	1	0.588122
-1	-1	0.585323
1	1	0.633843
1	1	0.694807
1	1	0.681218
-1	-1	0.600718
-1	-1	0.803334
-1	-1	0.892784
-1	-1	0.591125
1	-1	0.542905
1	1	0.700679
1	1	0.687218
-1	-1	0.740959
1	1	0.740289
1	1	0.773289
1	-1	0.535246
-1	-1	0.521573
-1	-1	0.529762
-1	-1	0.639202
-1	-1	0.778804
1	1	0.791274
1	1	0.691223
1	1	0.844025
-1	-1	0.567512
-1	-1	0.684069
-1	-1	0.657391
1	1	0.744254
-1	-1	0.768234
-1	-1	0.745108
1	1	0.696629
1	1	0.700271
-1	-1	0.574200
-1	-1	0.566422
1	1	0.615178
1	1	0.631402
1	-1	0.579238
-1	-1	0.739193
-1	-1	0.924816
1	1	0.941376
1	1	0.781481
1	1	0.852272
1	1	0.792424
-1	-1	0.809275
-1	-1	0.717447
-1	-1	0.847392
-1	-1	0.583395
-1	-1	0.567163
-1	-1	0.645812
1	1	0.665750
1	1	0.733939
-1	1	0.594739
1	1	0.585053
1	-1	0.570869
-1	-1	0.820091
1	1	0.762382
1	1	0.509949
-1	-1	0.662434
-1	1	0.575030
1	1	0.709436
1	1	0.707995
1	1	0.620487
1	1	0.628513
-1	-1	0.722477
-1	-1	0.743096
1	1	0.769993
1	1	0.637945
1	1	0.729997
-1	-1	0.865196
1	1	0.659393
-1	-1	0.527475
1	1	0.701581
1	-1	0.543660
-1	1	0.565790
-1	-1	0.651487
1	-1	0.636297
1	1	0.695913
1	1	0.645132
1	-1	0.755787
-1	-1	0.586249
-1	-1	0.705226
1	1	0.791903
1	-1	0.509183
-1	-1	0.798591
-1	-1	0.807529
-1	-1	0.702104
1	1	0.645769
-1	-1	0.709441
-1	-1	0.638786
-1	-1	0.518316
-1	-1	0.727981
-1	-1	0.660642
-1	-1	0.937293
-1	-1	0.673282
1	1	0.783622
1	1	0.917496
-1	-1	0.751143
1	1	0.801638
-1	-1	0.660958
1	1	0.775982
-1	-1	0.677813
1	-1	0.556127
1	-1	0.532011
1	1	0.813923
1	1	0.935525
1	1	0.736515
1	1	0.624167
-1	1	0.575182
-1	-1	0.777269
-1	-1	0.824082
1	1	0.604955
1	1	0.657323
-1	1	0.508815
1	1	0.728287
1	1	0.504536
1	1	0.799366
1	1	0.761624
-1	-1	0.704947
-1	-1	0.733256
-1	-1	0.727983
-1	1	0.519642
1	1	0.671691
-1	1	0.705748
1	1	0.540194
1	1	0.707244
1	1	0.793683
1	1	0.867832
-1	-1	0.567991
1	1	0.757915
-1	-1	0.690508
1	1	0.593301
-1	1	0.514998
-1	-1	0.643663
1	1	0.742658
1	1	0.571175
1	1	0.586943
-1	-1	0.862842
1	1	0.794806
-1	-1	0.728828
1	1	0.739418
1	-1	0.535852
1	-1	0.524908
1	1	0.689026
-1	1	0.538626
-1	-1	0.796250
-1	-1	0.583877
1	-1	0.542856
1	1	0.740556
1	1	0.730621
-1	-1	0.845007
1	1	0.741584
-1	-1	0.758681
1	1	0.764290
-1	-1	0.816977
1	1	0.512470
-1	-1	0.565954
-1	-1	0.713046
1	1	0.818578
-1	-1	0.513185
1	1	0.698548
1	1	0.897517
-1	1	0.598082
-1	-1	0.570070
1	1	0.693623
-1	1	0.550012
-1	-1	0.889459
-1	-1	0.719366
1	1	0.764379
-1	-1	0.616536
1	1	0.720056
1	1	0.608570
1	1	0.631761
1	1	0.765790
1	1	0.570603
1	-1	0.798986
1	1	0.730166
1	1	0.833994
1	1	0.789602
1	-1	0.545729
-1	-1	0.589737
1	1	0.683757
1	1	0.617405
1	1	0.725256
1	1	0.620934
-1	-1	0.720955
-1	-1	0.671162
-1	-1	0.779616
1	1	0.834965
-1	-1	0.575637
1	1	0.571851
-1	-1	0.587813
1	1	0.856171
1	1	0.707730
1	1	0.829603
-1	-1	0.719731
-1	-1	0.774621
1	1	0.930867
-1	-1	0.698952
-1	-1	0.606678
-1	-1	0.619037
-1	-1	0.728909
1	1	0.735076
1	1	0.673911
-1	-1	0.774167
1	1	0.629356
-1	-1	0.659158
1	1	0.789245
1	-1	0.512784
1	1	0.681070
-1	-1	0.719436
-1	1	0.614022
1	1	0.787421
-1	1	0.772634
-1	-1	0.743126
1	1	0.601518
-1	-1	0.607530
-1	-1	0.885205
-1	-1	0.825741
-1	-1	0.753692
1	1	0.597028
-1	-1	0.776399
1	1	0.819339
1	1	0.723758
1	1	0.775809
-1	1	0.593850
1	1	0.796780
1	1	0.881669
1	1	0.679803
1	1	0.620046
-1	-1	0.735996
-1	-1	0.762875
-1	1	0.632779
-1	-1	0.741851
1	1	0.610848
-1	-1	0.641447
-1	-1	0.761677
1	1	0.703667
-1	-1	0.882588
-1	-1	0.844211
-1	1	0.510831
1	1	0.717919
-1	-1	0.585933
1	1	0.911133
1	1	0.635590
1	1	0.570802
1	1	0.687828
-1	-1	0.883865
-1	-1	0.573592
-1	-1	0.712561
1	1	0.759609
-1	-1	0.726965
-1	-1	0.881783
1	1	0.882050
1	1	0.786051
-1	1	0.527217
1	-1	0.543621
1	1	0.700995
-1	-1	0.518971
-1	-1	0.871470
1	1	0.616456
1	1	0.771875
1	1	0.537527
1	1	0.683999
-1	-1	0.690918
-1	-1	0.593941
1	-1	0.511294
-1	-1	0.669107
1	1	0.531633
-1	-1	0.872386
-1	-1	0.687829
1	1	0.553050
1	1	0.707330
-1	-1	0.696325
1	1	0.782222
1	1	0.837564
-1	-1	0.752940
1	1	0.912593
-1	-1	0.764102
1	1	0.874756
1	1	0.917756
-1	1	0.520811
1	1	0.594212
1	1	0.616538
1	1	0.911119
1	1	0.737182
-1	-1	0.686357
1	-1	0.553532
1	1	0.820399
-1	-1	0.851289
1	1	0.548058
-1	-1	0.680916
1	-1	0.633918
-1	-1	0.712558
-1	-1	0.606052
1	1	0.886865
-1	-1	0.731754
1	-1	0.504757
1	1	0.774833
-1	-1	0.635801
-1	-1	0.613617
-1	-1	0.710068
-1	-1	0.584945
-1	-1	0.525652
-1	-1	0.827255
-1	-1	0.698487
1	1	0.681981
-1	1	0.533484
-1	1	0.526195
-1	-1	0.711726
1	1	0.664058
1	1	0.781018
1	1	0.561556
-1	-1	0.685328
-1	-1	0.745678
-1	-1	0.746799
-1	-1	0.707563
-1	-1	0.691980
-1	-1	0.621606
1	-1	0.515517
1	1	0.726696
1	1	0.563865
1	1	0.829588
-1	-1	0.633729
1	1	0.851564
1	1	0.710757
1	1	0.866285
1	1	0.819706
1	1	0.767557
1	1	0.626475
1	1	0.945924
1	1	0.679005
1	-1	0.525358
1	1	0.741009
1	-1	0.569449
1	1	0.698401
1	1	0.505056
-1	-1	0.708834
-1	-1	0.756550
-1	-1	0.514192
1	1	0.733620
1	-1	0.507146
-1	-1	0.607422
-1	-1	0.690672
-1	-1	0.611409
-1	-1	0.764436
1	-1	0.566632
-1	-1	0.611778
1	-1	0.552052
1	1	0.645024
1	1	0.718383
1	1	0.577285
1	1	0.707288
-1	1	0.519209
1	1	0.769132
-1	-1	0.686416
1	1	0.563890
1	1	0.791167
1	1	0.733390
1	1	0.637344
1	1	0.725316
1	1	0.740978
1	1	0.803558
1	1	0.552644
-1	-1	0.563223
-1	1	0.511302
-1	-1	0.771661
-1	-1	0.717510
-1	-1	0.936657
1	1	0.734490
-1	-1	0.503552
1	1	0.548396
1	1	0.835900
-1	-1	0.785031
-1	-1	0.626590
-1	-1	0.608313
1	1	0.842447
-1	1	0.661088
-1	-1	0.768138
1	-1	0.591858
1	1	0.851598
1	1	0.742913
1	1	0.808543
-1	-1	0.854108
-1	-1	0.719487
1	1	0.924032
-1	-1	0.939450
-1	-1	0.782955
-1	-1	0.757648
1	1	0.903937
-1	-1	0.726845
1	1	0.883871
1	1	0.609373
-1	-1	0.881695
-1	-1	0.726424
-1	-1	0.886034
1	1	0.504085
-1	-1	0.896385
1	1	0.900589
-1	-1	0.711893
1	1	0.712241
1	1	0.635608
-1	-1	0.735353
-1	-1	0.700912
1	1	0.770029
-1	-1	0.794412
-1	-1	0.812984
1	1	0.757525
-1	1	0.677427
1	1	0.905066
1	1	0.733858
-1	-1	0.628565
-1	-1	0.951704
-1	-1	0.688529
1	1	0.574911
-1	-1	0.604871
1	1	0.842368
1	1	0.755888
1	1	0.792792
1	1	0.823364
1	-1	0.556858
-1	-1	0.595339
-1	-1	0.784854
-1	1	0.714884
-1	-1	0.762650
-1	-1	0.535184
-1	1	0.605661
1	1	0.672261
-1	-1	0.679299
1	1	0.668150
-1	1	0.514019
1	1	0.781710
-1	-1	0.708577
1	1	0.576057
1	1	0.546173
-1	-1	0.633063
-1	-1	0.717931
-1	-1	0.665477
1	1	0.759705
-1	-1	0.746670
-1	1	0.653502
1	1	0.759514
-1	-1	0.867591
1	1	0.620118
1	1	0.512481
-1	1	0.700512
1	1	0.697752
1	1	0.893786
1	1	0.933425
-1	-1	0.824377
1	1	0.640383
1	1	0.737838
-1	-1	0.783534
-1	-1	0.560059
-1	-1	0.759551
1	1	0.784849
1	1	0.827609
1	1	0.614350
1	1	0.502621
1	-1	0.503362
-1	-1	0.588961
1	1	0.713291
1	1	0.585229
1	1	0.560754
1	-1	0.504875
1	1	0.517477
1	1	0.663165
1	-1	0.671611
-1	-1	0.720089
1	1	0.925685
-1	1	0.563505
-1	1	0.550995
-1	-1	0.850973
-1	-1	0.546067
1	1	0.708199
1	1	0.617986
-1	-1	0.659308
-1	-1	0.705423
-1	-1	0.704524
-1	-1	0.926802
-1	1	0.514502
1	1	0.794665
-1	1	0.600481
-1	-1	0.647949
-1	-1	0.549904
-1	-1	0.531282
1	1	0.796783
-1	-1	0.751302
-1	-1	0.789156
1	1	0.743581
-1	-1	0.545607
1	1	0.889588
1	1	0.672578
1	1	0.812193
-1	-1	0.854666
1	1	0.709904
1	1	0.614453
1	1	0.743831
1	-1	0.526838
-1	-1	0.724041
-1	-1	0.658289
1	1	0.824466
1	1	0.756296
1	1	0.774918
1	1	0.727482
-1	-1	0.796457
1	1	0.764844
-1	1	0.612175
1	1	0.748807
-1	1	0.636680
-1	-1	0.688711
-1	1	0.563339
1	1	0.738898
1	1	0.717948
-1	1	0.641944
-1	1	0.500352
1	1	0.759565
1	-1	0.679759
-1	-1	0.902008
1	1	0.731671
1	1	0.845105
-1	-1	0.897557
1	1	0.794010
-1	-1	0.679956
1	1	0.672841
1	1	0.778190
-1	-1	0.857014
1	1	0.732848
1	1	0.810036
-1	-1	0.721165
-1	-1	0.761767
-1	-1	0.732202
1	1	0.694256
1	1	0.681601
1	1	0.670975
-1	-1	0.834456
1	1	0.546664
1	1	0.878726
1	1	0.928867
1	1	0.784018
-1	-1	0.758921
1	-1	0.532970
-1	-1	0.649096
-1	-1	0.905009
1	1	0.653673
-1	1	0.545550
-1	-1	0.731002
-1	-1	0.523492
-1	-1	0.592411
1	-1	0.585149
-1	-1	0.659385
-1	-1	0.918600
1	1	0.678223
1	1	0.763298
-1	1	0.599944
-1	-1	0.672434
-1	-1	0.756573
1	1	0.828827
-1	-1	0.751059
1	1	0.633464
1	1	0.925112
1	1	0.569383
-1	-1	0.790791
-1	1	0.654118
1	1	0.607377
-1	-1	0.529659
-1	-1	0.576751
1	1	0.666164
1	1	0.771935
-1	-1	0.784912
-1	-1	0.752634
1	1	0.701406
-1	-1	0.554178
1	1	0.948456
-1	-1	0.684961
1	1	0.720024
1	1	0.643429
1	1	0.626594
1	1	0.814616
-1	-1	0.652542
1	1	0.740030
1	1	0.588395
1	1	0.724659
-1	1	0.510684
1	1	0.679487
1	1	0.602888
-1	-1	0.635738
-1	-1	0.737819
-1	1	0.726275
-1	1	0.576069
-1	1	0.639184
-1	-1	0.829977
-1	-1	0.744735
1	1	0.893159
-1	-1	0.825089
-1	-1	0.809573
-1	-1	0.655177
-1	-1	0.552958
1	1	0.861852
1	1	0.710908
-1	1	0.604583
1	1	0.836439
1	1	0.612440
1	1	0.647511
1	1	0.898913
-1	-1	0.504234
1	1	0.649074
-1	-1	0.824818
-1	-1	0.828465
-1	-1	0.609128
1	1	0.682102
1	1	0.502204
-1	-1	0.849374
1	-1	0.643461
1	1	0.815456
1	1	0.826228
-1	-1	0.701658
-1	-1	0.533230
-1	-1	0.873477
-1	-1	0.748860
1	1	0.718660
1	1	0.578564
1	1	0.764882
1	1	0.615947
-1	1	0.641736
-1	-1	0.656946
-1	-1	0.680914
1	1	0.749588
1	1	0.868683
1	1	0.878174
-1	-1	0.870806
1	-1	0.789282
-1	-1	0.794584
1	1	0.653687
1	1	0.698097
-1	1	0.617048
-1	-1	0.657510
-1	1	0.591990
-1	1	0.555324
1	1	0.850094
1	-1	0.671002
1	1	0.784651
1	1	0.520607
-1	1	0.612009
1	-1	0.570460
1	1	0.895078
-1	1	0.543440
-1	1	0.583792
-1	-1	0.823483
-1	-1	0.849230
-1	-1	0.697318
1	1	0.751940
1	1	0.850257
1	1	0.779644
-1	-1	0.589588
1	-1	0.606086
1	1	0.911571
1	1	0.703009
1	1	0.596767
1	1	0.546917
-1	-1	0.823973
1	1	0.722331
-1	-1	0.825384
1	1	0.546317
-1	-1	0.655434
1	1	0.530653
1	1	0.622404
-1	-1	0.805882
-1	-1	0.618757
-1	-1	0.779664
1	1	0.856923
1	-1	0.505120
-1	-1	0.856436
1	1	0.833570
1	1	0.571791
1	-1	0.571805
-1	-1	0.705663
-1	-1	0.670526
-1	-1	0.790313
1	1	0.622074
-1	-1	0.510080
-1	-1	0.717627
-1	-1	0.602574
-1	-1	0.614254
-1	-1	0.512550
1	1	0.862468
1	1	0.743584
-1	1	0.551403
1	1	0.668269
-1	-1	0.552064
-1	-1	0.667217
1	1	0.680572
-1	-1	0.837983
1	1	0.598924
1	1	0.653379
1	1	0.640258
1	1	0.871141
1	1	0.693373
1	1	0.773928
1	1	0.590017
-1	-1	0.818884
1	1	0.763107
-1	-1	0.653547
-1	-1	0.771038
-1	-1	0.747366
-1	-1	0.688227
-1	-1	0.757413
1	1	0.649867
-1	-1	0.502158
1	-1	0.511090
1	-1	0.503389
1	1	0.734331
1	1	0.640089
-1	-1	0.744063
1	1	0.525233
-1	1	0.510426
1	1	0.868115
1	1	0.708416
1	1	0.626136
-1	-1	0.658192
1	1	0.587687
-1	-1	0.706872
-1	-1	0.754372
1	1	0.697417
-1	-1	0.745331
1	1	0.683279
1	1	0.635763
-1	-1	0.757653
1	1	0.908692
-1	-1	0.504655
1	1	0.517443
-1	-1	0.694416
-1	-1	0.587639
1	1	0.687454
1	1	0.893683
1	-1	0.528829
-1	-1	0.809076
1	1	0.757140
1	1	0.779665
1	-1	0.503393
1	1	0.924272
-1	-1	0.726797
1	1	0.718619
-1	-1	0.682550
-1	-1	0.570231
-1	-1	0.800950
1	1	0.692987
1	1	0.556157
1	1	0.843635
1	1	0.839651
1	1	0.568487
-1	-1	0.695764
-1	-1	0.682391
-1	-1	0.779518
-1	-1	0.835226
-1	-1	0.634787
1	1	0.734728
-1	-1	0.686837
1	1	0.831809
1	1	0.599729
-1	-1	0.677217
1	1	0.800462
1	1	0.815182
1	1	0.955887
1	1	0.861392
-1	-1	0.748288
-1	1	0.506583
1	1	0.768239
-1	-1	0.641153
1	1	0.616442
-1	-1	0.849723
1	1	0.680874
1	1	0.707595
-1	-1	0.622121
-1	-1	0.742490
1	1	0.645443
-1	-1	0.849954
1	1	0.667827
-1	-1	0.827700
-1	-1	0.709166
-1	-1	0.839648
1	1	0.790070
1	1	0.561577
1	1	0.767161
-1	-1	0.724068
1	1	0.641986
1	1	0.808963
1	1	0.898233
-1	-1	0.617322
-1	-1	0.820206
1	1	0.813906
-1	-1	0.742965
1	1	0.600832
1	-1	0.698332
-1	-1	0.707493
1	1	0.551868
1	1	0.840573
-1	-1	0.752008
-1	-1	0.556792
1	1	0.790176
1	1	0.520121
-1	-1	0.732579
-1	-1	0.580178
1	-1	0.681639
-1	-1	0.680245
-1	-1	0.781804
1	1	0.692484
-1	-1	0.877358
1	1	0.864085
-1	-1	0.546954
-1	-1	0.759769
-1	-1	0.644474
1	1	0.596075
1	1	0.644157
1	1	0.657916
1	1	0.784631
-1	-1	0.814804
-1	-1	0.779178
-1	-1	0.549022
-1	-1	0.939087
-1	-1	0.538953
1	1	0.821220
1	1	0.703991
-1	-1	0.510473
1	1	0.786395
-1	-1	0.780431
1	1	0.589678
1	1	0.595030
1	1	0.703999
1	1	0.593689
-1	-1	0.747587
1	1	0.838055
1	1	0.828340
1	1	0.817290
1	-1	0.644175
1	1	0.678008
-1	-1	0.677776
1	1	0.751208
1	1	0.844421
1	1	0.669011
1	1	0.787323
1	1	0.738497
1	1	0.846751
1	1	0.623132
-1	-1	0.682709
-1	-1	0.887714
1	1	0.791708
-1	-1	0.630652
1	1	0.711118
1	1	0.778094
-1	-1	0.630461
-1	-1	0.816011
-1	1	0.513677
-1	1	0.556266
-1	1	0.516146
1	1	0.775020
1	1	0.550352
1	1	0.684507
1	1	0.638440
-1	1	0.507401
-1	-1	0.587481
-1	-1	0.751150
1	1	0.573126
1	1	0.719579
1	-1	0.552122
-1	-1	0.580075
1	1	0.622974
1	1	0.717104
1	-1	0.585942
-1	-1	0.720312
1	1	0.723947
-1	-1	0.532398
1	1	0.746479
1	1	0.681110
-1	-1	0.734604
1	1	0.704951
1	1	0.804952
-1	-1	0.779575
-1	-1	0.670020
-1	-1	0.701508
-1	-1	0.814770
-1	-1	0.628583
-1	-1	0.703823
-1	-1	0.691302
-1	-1	0.633782
-1	-1	0.743635
1	1	0.669728
1	1	0.614784
-1	-1	0.779741
-1	-1	0.751382
-1	-1	0.826508
1	1	0.682284
1	1	0.594866
1	1	0.698398
1	1	0.778520
1	1	0.829316
-1	1	0.595414
1	1	0.691369
-1	1	0.578711
1	1	0.683041
-1	-1	0.649269
1	1	0.563575
1	-1	0.560953
-1	-1	0.649886
1	1	0.751501
-1	-1	0.658124
-1	-1	0.683928
-1	-1	0.849820
-1	-1	0.766200
-1	-1	0.521498
1	1	0.789521
1	1	0.552680
-1	-1	0.928254
-1	-1	0.607339
1	1	0.831454
-1	-1	0.690270
-1	-1	0.720366
1	1	0.868308
1	1	0.808693
1	1	0.688602
1	1	0.748414
-1	-1	0.623340
1	1	0.745683
1	1	0.562171
1	1	0.727135
1	1	0.575886
-1	-1	0.686957
1	1	0.745713
1	1	0.618057
1	1	0.630912
-1	-1	0.664592
-1	-1	0.840237
-1	-1	0.703045
-1	-1	0.867413
-1	1	0.577904
-1	-1	0.771520
-1	-1	0.801720
-1	-1	0.891763
-1	-1	0.765910
-1	-1	0.786260
-1	-1	0.720234
1	-1	0.664380
-1	-1	0.890806
-1	-1	0.754736
1	-1	0.527450
1	1	0.669985
1	1	0.611833
1	-1	0.532210
1	1	0.896250
1	1	0.815168
-1	-1	0.934044
-1	-1	0.664511
-1	1	0.503895
-1	-1	0.609849
1	1	0.571429
-1	-1	0.901889
1	-1	0.678623
-1	-1	0.710809
1	1	0.599402
-1	-1	0.686072
1	1	0.551436
1	-1	0.519934
1	-1	0.576256
1	1	0.717665
1	-1	0.527283
1	1	0.893958
-1	1	0.507277
-1	-1	0.584936
1	-1	0.533835
1	1	0.592216
-1	-1	0.667740
1	1	0.557652
1	1	0.671384
1	1	0.534261
1	1	0.804348
-1	-1	0.673175
1	1	0.573630
-1	-1	0.686476
1	1	0.893014
1	1	0.881067
-1	-1	0.638541
-1	-1	0.906748
1	-1	0.580085
1	1	0.608992
-1	-1	0.870308
1	1	0.798155
1	1	0.691071
1	1	0.512585
-1	-1	0.716054
-1	-1	0.667180
1	1	0.804669
1	1	0.827030
-1	-1	0.697775
1	1	0.515600
-1	-1	0.826357
-1	-1	0.790164
-1	-1	0.704277
-1	-1	0.600862
-1	-1	0.850400
1	1	0.755273
1	1	0.723886
-1	-1	0.531125
-1	-1	0.811644
1	1	0.574575
-1	-1	0.618470
-1	-1	0.792550
1	1	0.531147
1	1	0.523324
1	1	0.787756
1	1	0.769390
1	-1	0.516097
1	1	0.914508
-1	-1	0.769194
1	1	0.502100
-1	-1	0.807597
1	1	0.804819
-1	-1	0.680739
-1	-1	0.800529
-1	-1	0.856266
-1	-1	0.814466
1	-1	0.578064
1	1	0.562375
1	1	0.668630
-1	-1	0.658497
1	1	0.701808
-1	-1	0.974234
-1	-1	0.718740
1	1	0.691019
-1	-1	0.786299
1	1	0.796427
1	1	0.727598
-1	-1	0.556465
-1	-1	0.647626
1	1	0.838683
1	1	0.830706
-1	-1	0.907792
1	1	0.633044
-1	-1	0.785271
1	1	0.860718
1	1	0.543816
1	1	0.786856
1	1	0.663707
-1	-1	0.719444
1	-1	0.525023
1	-1	0.705306
1	1	0.565255
1	1	0.694880
-1	-1	0.549489
1	1	0.575914
-1	-1	0.698197
1	1	0.803609
-1	1	0.688035
1	1	0.575785
1	1	0.651479
1	1	0.903502
-1	-1	0.687783
-1	-1	0.736818
